INFO 2022-10-23 14:17:03,038 plugin_name: caching_sha2_password
INFO 2022-10-23 14:17:03,041 AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
INFO 2022-10-23 14:17:03,144 table creation successful
INFO 2022-10-23 14:17:03,210 insertion of data successful
INFO 2022-10-23 14:17:03,264 127.0.0.1 - - [23/Oct/2022 14:17:03] "[37mPOST /review HTTP/1.1[0m" 200 -
INFO 2022-10-23 14:17:03,322 127.0.0.1 - - [23/Oct/2022 14:17:03] "[33mGET /style.css HTTP/1.1[0m" 404 -
INFO 2022-10-23 14:21:50,015 review details successfully fetched from 0th customer 
INFO 2022-10-23 14:21:50,314 review details successfully fetched from 1th customer 
INFO 2022-10-23 14:21:50,501 review details successfully fetched from 2th customer 
INFO 2022-10-23 14:21:50,638 review details successfully fetched from 3th customer 
INFO 2022-10-23 14:21:50,802 review details successfully fetched from 4th customer 
INFO 2022-10-23 14:21:51,076 review details successfully fetched from 5th customer 
INFO 2022-10-23 14:21:51,319 review details successfully fetched from 6th customer 
INFO 2022-10-23 14:21:51,513 review details successfully fetched from 7th customer 
INFO 2022-10-23 14:21:51,679 review details successfully fetched from 8th customer 
INFO 2022-10-23 14:21:51,813 review details successfully fetched from 9th customer 
INFO 2022-10-23 14:21:51,880 127.0.0.1 - - [23/Oct/2022 14:21:51] "[37mPOST /comment HTTP/1.1[0m" 200 -
INFO 2022-10-23 14:21:51,893 127.0.0.1 - - [23/Oct/2022 14:21:51] "[33mGET /style.css HTTP/1.1[0m" 404 -
INFO 2022-10-23 14:22:23,944  product details successfully fetched for 0th product
INFO 2022-10-23 14:22:24,202  product details successfully fetched for 1th product
INFO 2022-10-23 14:22:24,510  product details successfully fetched for 2th product
INFO 2022-10-23 14:22:24,729  product details successfully fetched for 3th product
INFO 2022-10-23 14:22:24,929  product details successfully fetched for 4th product
INFO 2022-10-23 14:22:25,135  product details successfully fetched for 5th product
INFO 2022-10-23 14:22:25,443  product details successfully fetched for 6th product
INFO 2022-10-23 14:22:25,722  product details successfully fetched for 7th product
INFO 2022-10-23 14:22:26,002  product details successfully fetched for 8th product
INFO 2022-10-23 14:22:26,240  product details successfully fetched for 9th product
INFO 2022-10-23 14:22:26,449  product details successfully fetched for 10th product
INFO 2022-10-23 14:22:26,813  product details successfully fetched for 11th product
INFO 2022-10-23 14:22:27,313  product details successfully fetched for 12th product
INFO 2022-10-23 14:22:27,768  product details successfully fetched for 13th product
INFO 2022-10-23 14:22:28,062  product details successfully fetched for 14th product
INFO 2022-10-23 14:22:28,369  product details successfully fetched for 15th product
INFO 2022-10-23 14:22:28,604  product details successfully fetched for 16th product
INFO 2022-10-23 14:22:28,881  product details successfully fetched for 17th product
INFO 2022-10-23 14:22:29,139  product details successfully fetched for 18th product
INFO 2022-10-23 14:22:29,399  product details successfully fetched for 19th product
INFO 2022-10-23 14:22:29,644  product details successfully fetched for 20th product
INFO 2022-10-23 14:22:29,905  product details successfully fetched for 21th product
INFO 2022-10-23 14:22:30,281  product details successfully fetched for 22th product
INFO 2022-10-23 14:22:30,651  product details successfully fetched for 23th product
INFO 2022-10-23 14:22:30,762 table creation successful
INFO 2022-10-23 14:22:30,794 insertion of data successful
INFO 2022-10-23 14:22:30,825 127.0.0.1 - - [23/Oct/2022 14:22:30] "[37mPOST /review HTTP/1.1[0m" 200 -
INFO 2022-10-23 14:22:30,871 127.0.0.1 - - [23/Oct/2022 14:22:30] "[33mGET /style.css HTTP/1.1[0m" 404 -
INFO 2022-10-23 14:24:45,767 127.0.0.1 - - [23/Oct/2022 14:24:45] "[37mGET / HTTP/1.1[0m" 200 -
INFO 2022-10-23 14:24:50,412 127.0.0.1 - - [23/Oct/2022 14:24:50] "[37mGET / HTTP/1.1[0m" 200 -
INFO 2022-10-23 14:24:50,751 127.0.0.1 - - [23/Oct/2022 14:24:50] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
INFO 2022-10-23 14:24:55,480  product details successfully fetched for 0th product
INFO 2022-10-23 14:24:55,612  product details successfully fetched for 1th product
INFO 2022-10-23 14:24:55,803  product details successfully fetched for 2th product
INFO 2022-10-23 14:24:56,000  product details successfully fetched for 3th product
INFO 2022-10-23 14:24:56,126  product details successfully fetched for 4th product
INFO 2022-10-23 14:24:56,250  product details successfully fetched for 5th product
INFO 2022-10-23 14:24:56,427  product details successfully fetched for 6th product
INFO 2022-10-23 14:24:56,553  product details successfully fetched for 7th product
INFO 2022-10-23 14:24:56,691  product details successfully fetched for 8th product
INFO 2022-10-23 14:24:56,805  product details successfully fetched for 9th product
INFO 2022-10-23 14:24:56,926  product details successfully fetched for 10th product
INFO 2022-10-23 14:24:57,101  product details successfully fetched for 11th product
INFO 2022-10-23 14:24:57,224  product details successfully fetched for 12th product
INFO 2022-10-23 14:24:57,369  product details successfully fetched for 13th product
INFO 2022-10-23 14:24:57,511  product details successfully fetched for 14th product
INFO 2022-10-23 14:24:57,633  product details successfully fetched for 15th product
INFO 2022-10-23 14:24:57,751  product details successfully fetched for 16th product
INFO 2022-10-23 14:24:57,865  product details successfully fetched for 17th product
INFO 2022-10-23 14:24:57,988  product details successfully fetched for 18th product
INFO 2022-10-23 14:24:58,103  product details successfully fetched for 19th product
INFO 2022-10-23 14:24:58,216  product details successfully fetched for 20th product
INFO 2022-10-23 14:24:58,421  product details successfully fetched for 21th product
INFO 2022-10-23 14:24:58,630  product details successfully fetched for 22th product
ERROR 2022-10-23 14:24:58,848 Percentage_off not present for 23th product
INFO 2022-10-23 14:24:58,848  product details successfully fetched for 23th product
INFO 2022-10-23 14:24:58,875 package: mysql.connector.plugins
INFO 2022-10-23 14:24:58,875 plugin_name: caching_sha2_password
INFO 2022-10-23 14:24:58,878 AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
INFO 2022-10-23 14:24:58,929 table creation successful
INFO 2022-10-23 14:24:58,947 insertion of data successful
INFO 2022-10-23 14:24:59,003 127.0.0.1 - - [23/Oct/2022 14:24:59] "[37mPOST /review HTTP/1.1[0m" 200 -
INFO 2022-10-23 14:24:59,019 127.0.0.1 - - [23/Oct/2022 14:24:59] "[33mGET /style.css HTTP/1.1[0m" 404 -
INFO 2022-10-23 14:25:16,979 review details successfully fetched from 0th customer 
INFO 2022-10-23 14:25:17,210 review details successfully fetched from 1th customer 
INFO 2022-10-23 14:25:17,330 review details successfully fetched from 2th customer 
INFO 2022-10-23 14:25:17,417 review details successfully fetched from 3th customer 
INFO 2022-10-23 14:25:17,511 review details successfully fetched from 4th customer 
INFO 2022-10-23 14:25:17,593 review details successfully fetched from 5th customer 
INFO 2022-10-23 14:25:17,679 review details successfully fetched from 6th customer 
INFO 2022-10-23 14:25:17,778 review details successfully fetched from 7th customer 
INFO 2022-10-23 14:25:17,904 review details successfully fetched from 8th customer 
INFO 2022-10-23 14:25:18,093 review details successfully fetched from 9th customer 
INFO 2022-10-23 14:25:18,102 127.0.0.1 - - [23/Oct/2022 14:25:18] "[37mPOST /comment HTTP/1.1[0m" 200 -
INFO 2022-10-23 14:25:18,128 127.0.0.1 - - [23/Oct/2022 14:25:18] "[33mGET /style.css HTTP/1.1[0m" 404 -
INFO 2022-10-23 14:25:36,828  product details successfully fetched for 0th product
INFO 2022-10-23 14:25:37,017  product details successfully fetched for 1th product
INFO 2022-10-23 14:25:37,163  product details successfully fetched for 2th product
INFO 2022-10-23 14:25:37,314  product details successfully fetched for 3th product
INFO 2022-10-23 14:25:37,441  product details successfully fetched for 4th product
INFO 2022-10-23 14:25:37,558  product details successfully fetched for 5th product
INFO 2022-10-23 14:25:37,677  product details successfully fetched for 6th product
INFO 2022-10-23 14:25:37,799  product details successfully fetched for 7th product
INFO 2022-10-23 14:25:37,913  product details successfully fetched for 8th product
INFO 2022-10-23 14:25:38,044  product details successfully fetched for 9th product
INFO 2022-10-23 14:25:38,176  product details successfully fetched for 10th product
INFO 2022-10-23 14:25:38,290  product details successfully fetched for 11th product
INFO 2022-10-23 14:25:38,428  product details successfully fetched for 12th product
INFO 2022-10-23 14:25:38,552  product details successfully fetched for 13th product
INFO 2022-10-23 14:25:38,685  product details successfully fetched for 14th product
INFO 2022-10-23 14:25:38,810  product details successfully fetched for 15th product
INFO 2022-10-23 14:25:38,934  product details successfully fetched for 16th product
INFO 2022-10-23 14:25:39,183  product details successfully fetched for 17th product
INFO 2022-10-23 14:25:39,441  product details successfully fetched for 18th product
INFO 2022-10-23 14:25:39,592  product details successfully fetched for 19th product
INFO 2022-10-23 14:25:39,717  product details successfully fetched for 20th product
INFO 2022-10-23 14:25:39,833  product details successfully fetched for 21th product
INFO 2022-10-23 14:25:39,957  product details successfully fetched for 22th product
INFO 2022-10-23 14:25:40,091  product details successfully fetched for 23th product
INFO 2022-10-23 14:25:40,212 table creation successful
INFO 2022-10-23 14:25:40,226 insertion of data successful
INFO 2022-10-23 14:25:40,247 127.0.0.1 - - [23/Oct/2022 14:25:40] "[37mPOST /review HTTP/1.1[0m" 200 -
INFO 2022-10-23 14:25:40,264 127.0.0.1 - - [23/Oct/2022 14:25:40] "[33mGET /style.css HTTP/1.1[0m" 404 -
INFO 2022-10-23 14:26:01,573  product details successfully fetched for 0th product
INFO 2022-10-23 14:26:01,851  product details successfully fetched for 1th product
INFO 2022-10-23 14:26:02,143  product details successfully fetched for 2th product
INFO 2022-10-23 14:26:02,436  product details successfully fetched for 3th product
INFO 2022-10-23 14:26:02,629  product details successfully fetched for 4th product
INFO 2022-10-23 14:26:02,735  product details successfully fetched for 5th product
INFO 2022-10-23 14:26:02,861  product details successfully fetched for 6th product
INFO 2022-10-23 14:26:03,027  product details successfully fetched for 7th product
INFO 2022-10-23 14:26:03,169  product details successfully fetched for 8th product
INFO 2022-10-23 14:26:03,297  product details successfully fetched for 9th product
INFO 2022-10-23 14:26:03,407  product details successfully fetched for 10th product
INFO 2022-10-23 14:26:03,512  product details successfully fetched for 11th product
INFO 2022-10-23 14:26:03,610  product details successfully fetched for 12th product
INFO 2022-10-23 14:26:03,722  product details successfully fetched for 13th product
INFO 2022-10-23 14:26:03,844  product details successfully fetched for 14th product
INFO 2022-10-23 14:26:03,954  product details successfully fetched for 15th product
INFO 2022-10-23 14:26:04,064  product details successfully fetched for 16th product
INFO 2022-10-23 14:26:04,176  product details successfully fetched for 17th product
INFO 2022-10-23 14:26:04,277  product details successfully fetched for 18th product
INFO 2022-10-23 14:26:04,393  product details successfully fetched for 19th product
INFO 2022-10-23 14:26:04,492  product details successfully fetched for 20th product
INFO 2022-10-23 14:26:04,600  product details successfully fetched for 21th product
INFO 2022-10-23 14:26:04,707  product details successfully fetched for 22th product
INFO 2022-10-23 14:26:04,809  product details successfully fetched for 23th product
INFO 2022-10-23 14:26:04,907 table creation successful
INFO 2022-10-23 14:26:04,917 insertion of data successful
INFO 2022-10-23 14:26:04,984 127.0.0.1 - - [23/Oct/2022 14:26:04] "[37mPOST /review HTTP/1.1[0m" 200 -
INFO 2022-10-23 14:26:05,022 127.0.0.1 - - [23/Oct/2022 14:26:05] "[33mGET /style.css HTTP/1.1[0m" 404 -
INFO 2022-10-23 14:26:11,968 review details successfully fetched from 0th customer 
INFO 2022-10-23 14:26:12,102 review details successfully fetched from 1th customer 
INFO 2022-10-23 14:26:12,209 review details successfully fetched from 2th customer 
INFO 2022-10-23 14:26:12,290 review details successfully fetched from 3th customer 
INFO 2022-10-23 14:26:12,378 review details successfully fetched from 4th customer 
INFO 2022-10-23 14:26:12,461 review details successfully fetched from 5th customer 
INFO 2022-10-23 14:26:12,544 review details successfully fetched from 6th customer 
INFO 2022-10-23 14:26:12,623 review details successfully fetched from 7th customer 
INFO 2022-10-23 14:26:12,706 review details successfully fetched from 8th customer 
INFO 2022-10-23 14:26:12,787 review details successfully fetched from 9th customer 
INFO 2022-10-23 14:26:12,789 127.0.0.1 - - [23/Oct/2022 14:26:12] "[37mPOST /comment HTTP/1.1[0m" 200 -
INFO 2022-10-23 14:26:12,801 127.0.0.1 - - [23/Oct/2022 14:26:12] "[33mGET /style.css HTTP/1.1[0m" 404 -
INFO 2022-10-23 14:26:23,270 review details successfully fetched from 0th customer 
INFO 2022-10-23 14:26:23,356 review details successfully fetched from 1th customer 
INFO 2022-10-23 14:26:23,448 review details successfully fetched from 2th customer 
INFO 2022-10-23 14:26:23,541 review details successfully fetched from 3th customer 
INFO 2022-10-23 14:26:23,627 review details successfully fetched from 4th customer 
INFO 2022-10-23 14:26:23,714 review details successfully fetched from 5th customer 
INFO 2022-10-23 14:26:23,822 review details successfully fetched from 6th customer 
INFO 2022-10-23 14:26:23,902 review details successfully fetched from 7th customer 
INFO 2022-10-23 14:26:23,996 review details successfully fetched from 8th customer 
INFO 2022-10-23 14:26:24,083 review details successfully fetched from 9th customer 
INFO 2022-10-23 14:26:24,084 127.0.0.1 - - [23/Oct/2022 14:26:24] "[37mPOST /comment HTTP/1.1[0m" 200 -
INFO 2022-10-23 14:26:24,096 127.0.0.1 - - [23/Oct/2022 14:26:24] "[33mGET /style.css HTTP/1.1[0m" 404 -
INFO 2022-10-24 00:25:10,289 127.0.0.1 - - [24/Oct/2022 00:25:10] "[37mGET / HTTP/1.1[0m" 200 -
INFO 2022-10-24 00:25:10,869 127.0.0.1 - - [24/Oct/2022 00:25:10] "[37mGET /static/css/main.css HTTP/1.1[0m" 200 -
INFO 2022-10-24 00:25:10,881 127.0.0.1 - - [24/Oct/2022 00:25:10] "[37mGET /static/css/style.css HTTP/1.1[0m" 200 -
INFO 2022-10-24 00:25:10,960 127.0.0.1 - - [24/Oct/2022 00:25:10] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
INFO 2022-10-24 00:25:17,581  product details successfully fetched for 0th product
INFO 2022-10-24 00:25:17,692  product details successfully fetched for 1th product
INFO 2022-10-24 00:25:17,796  product details successfully fetched for 2th product
INFO 2022-10-24 00:25:17,899  product details successfully fetched for 3th product
INFO 2022-10-24 00:25:18,005  product details successfully fetched for 4th product
INFO 2022-10-24 00:25:18,110  product details successfully fetched for 5th product
INFO 2022-10-24 00:25:18,219  product details successfully fetched for 6th product
INFO 2022-10-24 00:25:18,322  product details successfully fetched for 7th product
INFO 2022-10-24 00:25:18,459  product details successfully fetched for 8th product
INFO 2022-10-24 00:25:18,604  product details successfully fetched for 9th product
ERROR 2022-10-24 00:25:18,746 Percentage_off not present for 10th product
INFO 2022-10-24 00:25:18,748  product details successfully fetched for 10th product
ERROR 2022-10-24 00:25:18,859 Percentage_off not present for 11th product
INFO 2022-10-24 00:25:18,860  product details successfully fetched for 11th product
ERROR 2022-10-24 00:25:18,969 Percentage_off not present for 12th product
INFO 2022-10-24 00:25:18,969  product details successfully fetched for 12th product
ERROR 2022-10-24 00:25:19,074 Percentage_off not present for 13th product
INFO 2022-10-24 00:25:19,075  product details successfully fetched for 13th product
ERROR 2022-10-24 00:25:19,179 Percentage_off not present for 14th product
INFO 2022-10-24 00:25:19,180  product details successfully fetched for 14th product
ERROR 2022-10-24 00:25:19,290 Percentage_off not present for 15th product
INFO 2022-10-24 00:25:19,290  product details successfully fetched for 15th product
ERROR 2022-10-24 00:25:19,403 Percentage_off not present for 16th product
INFO 2022-10-24 00:25:19,403  product details successfully fetched for 16th product
ERROR 2022-10-24 00:25:19,505 Percentage_off not present for 17th product
INFO 2022-10-24 00:25:19,505  product details successfully fetched for 17th product
ERROR 2022-10-24 00:25:19,653 Percentage_off not present for 18th product
INFO 2022-10-24 00:25:19,654  product details successfully fetched for 18th product
ERROR 2022-10-24 00:25:19,767 Percentage_off not present for 19th product
INFO 2022-10-24 00:25:19,767  product details successfully fetched for 19th product
ERROR 2022-10-24 00:25:19,878 Percentage_off not present for 20th product
INFO 2022-10-24 00:25:19,878  product details successfully fetched for 20th product
ERROR 2022-10-24 00:25:19,986 Percentage_off not present for 21th product
INFO 2022-10-24 00:25:19,987  product details successfully fetched for 21th product
ERROR 2022-10-24 00:25:20,093 Percentage_off not present for 22th product
INFO 2022-10-24 00:25:20,093  product details successfully fetched for 22th product
ERROR 2022-10-24 00:25:20,196 Percentage_off not present for 23th product
INFO 2022-10-24 00:25:20,197  product details successfully fetched for 23th product
INFO 2022-10-24 00:25:20,217 package: mysql.connector.plugins
INFO 2022-10-24 00:25:20,218 plugin_name: caching_sha2_password
INFO 2022-10-24 00:25:20,288 AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
INFO 2022-10-24 00:25:20,357 table creation successful
INFO 2022-10-24 00:25:20,418 insertion of data successful
INFO 2022-10-24 00:25:20,488 127.0.0.1 - - [24/Oct/2022 00:25:20] "[37mPOST /review HTTP/1.1[0m" 200 -
INFO 2022-10-24 00:25:20,510 127.0.0.1 - - [24/Oct/2022 00:25:20] "[33mGET /style.css HTTP/1.1[0m" 404 -
INFO 2022-10-24 00:25:32,152 review details successfully fetched from 0th customer 
INFO 2022-10-24 00:25:32,215 review details successfully fetched from 1th customer 
INFO 2022-10-24 00:25:32,284 review details successfully fetched from 2th customer 
INFO 2022-10-24 00:25:32,352 review details successfully fetched from 3th customer 
INFO 2022-10-24 00:25:32,423 review details successfully fetched from 4th customer 
INFO 2022-10-24 00:25:32,491 review details successfully fetched from 5th customer 
INFO 2022-10-24 00:25:32,561 review details successfully fetched from 6th customer 
INFO 2022-10-24 00:25:32,632 review details successfully fetched from 7th customer 
ERROR 2022-10-24 00:25:32,669 customer rating is not present 8th review
INFO 2022-10-24 00:25:32,704 review details successfully fetched from 8th customer 
ERROR 2022-10-24 00:25:32,737 customer rating is not present 9th review
INFO 2022-10-24 00:25:32,770 review details successfully fetched from 9th customer 
ERROR 2022-10-24 00:25:32,770 8rror install pymongo with the srv extra:
 C:\ProgramData\Anaconda3\envs\pythonpro\python.exe -m pip install "pymongo[srv]": failed to load data into mongodb
INFO 2022-10-24 00:25:32,807 127.0.0.1 - - [24/Oct/2022 00:25:32] "[37mPOST /comment HTTP/1.1[0m" 200 -
INFO 2022-10-24 00:25:32,848 127.0.0.1 - - [24/Oct/2022 00:25:32] "[33mGET /style.css HTTP/1.1[0m" 404 -
INFO 2022-10-24 00:30:41,821 127.0.0.1 - - [24/Oct/2022 00:30:41] "[37mGET / HTTP/1.1[0m" 200 -
INFO 2022-10-24 00:30:48,311  product details successfully fetched for 0th product
INFO 2022-10-24 00:30:48,444  product details successfully fetched for 1th product
INFO 2022-10-24 00:30:48,575  product details successfully fetched for 2th product
INFO 2022-10-24 00:30:48,705  product details successfully fetched for 3th product
INFO 2022-10-24 00:30:48,826  product details successfully fetched for 4th product
INFO 2022-10-24 00:30:48,949  product details successfully fetched for 5th product
INFO 2022-10-24 00:30:49,060  product details successfully fetched for 6th product
INFO 2022-10-24 00:30:49,174  product details successfully fetched for 7th product
INFO 2022-10-24 00:30:49,290  product details successfully fetched for 8th product
INFO 2022-10-24 00:30:49,405  product details successfully fetched for 9th product
INFO 2022-10-24 00:30:49,522  product details successfully fetched for 10th product
INFO 2022-10-24 00:30:49,640  product details successfully fetched for 11th product
INFO 2022-10-24 00:30:49,804  product details successfully fetched for 12th product
INFO 2022-10-24 00:30:49,962  product details successfully fetched for 13th product
INFO 2022-10-24 00:30:50,133  product details successfully fetched for 14th product
INFO 2022-10-24 00:30:50,279  product details successfully fetched for 15th product
INFO 2022-10-24 00:30:50,458  product details successfully fetched for 16th product
INFO 2022-10-24 00:30:50,584  product details successfully fetched for 17th product
INFO 2022-10-24 00:30:50,701  product details successfully fetched for 18th product
INFO 2022-10-24 00:30:50,819  product details successfully fetched for 19th product
INFO 2022-10-24 00:30:50,932  product details successfully fetched for 20th product
INFO 2022-10-24 00:30:51,052  product details successfully fetched for 21th product
INFO 2022-10-24 00:30:51,223  product details successfully fetched for 22th product
INFO 2022-10-24 00:30:51,354  product details successfully fetched for 23th product
INFO 2022-10-24 00:30:51,374 package: mysql.connector.plugins
INFO 2022-10-24 00:30:51,374 plugin_name: caching_sha2_password
INFO 2022-10-24 00:30:51,377 AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
INFO 2022-10-24 00:30:51,785 table creation successful
INFO 2022-10-24 00:30:51,797 insertion of data successful
INFO 2022-10-24 00:30:51,949 127.0.0.1 - - [24/Oct/2022 00:30:51] "[37mPOST /review HTTP/1.1[0m" 200 -
INFO 2022-10-24 00:30:51,970 127.0.0.1 - - [24/Oct/2022 00:30:51] "[33mGET /style.css HTTP/1.1[0m" 404 -
INFO 2022-10-24 00:31:19,852 review details successfully fetched from 0th customer 
INFO 2022-10-24 00:31:19,943 review details successfully fetched from 1th customer 
INFO 2022-10-24 00:31:20,029 review details successfully fetched from 2th customer 
INFO 2022-10-24 00:31:20,106 review details successfully fetched from 3th customer 
INFO 2022-10-24 00:31:20,195 review details successfully fetched from 4th customer 
INFO 2022-10-24 00:31:20,275 review details successfully fetched from 5th customer 
INFO 2022-10-24 00:31:20,356 review details successfully fetched from 6th customer 
INFO 2022-10-24 00:31:20,434 review details successfully fetched from 7th customer 
INFO 2022-10-24 00:31:20,510 review details successfully fetched from 8th customer 
INFO 2022-10-24 00:31:20,593 review details successfully fetched from 9th customer 
INFO 2022-10-24 00:31:22,087 doata insertion successful into mongodb
INFO 2022-10-24 00:31:22,105 127.0.0.1 - - [24/Oct/2022 00:31:22] "[37mPOST /comment HTTP/1.1[0m" 200 -
INFO 2022-10-24 00:31:22,133 127.0.0.1 - - [24/Oct/2022 00:31:22] "[33mGET /style.css HTTP/1.1[0m" 404 -
INFO 2022-10-24 00:37:27,834  product details successfully fetched for 0th product
INFO 2022-10-24 00:37:27,901 table creation successful
INFO 2022-10-24 00:37:27,903 insertion of data successful
INFO 2022-10-24 00:37:27,958 127.0.0.1 - - [24/Oct/2022 00:37:27] "[37mPOST /review HTTP/1.1[0m" 200 -
INFO 2022-10-24 00:37:27,972 127.0.0.1 - - [24/Oct/2022 00:37:27] "[33mGET /style.css HTTP/1.1[0m" 404 -
INFO 2022-10-24 00:39:00,417  product details successfully fetched for 0th product
INFO 2022-10-24 00:39:00,479 table creation successful
INFO 2022-10-24 00:39:00,481 insertion of data successful
INFO 2022-10-24 00:39:00,524 127.0.0.1 - - [24/Oct/2022 00:39:00] "[37mPOST /review HTTP/1.1[0m" 200 -
INFO 2022-10-24 00:39:00,537 127.0.0.1 - - [24/Oct/2022 00:39:00] "[33mGET /style.css HTTP/1.1[0m" 404 -
INFO 2022-10-24 00:39:10,840  product details successfully fetched for 0th product
INFO 2022-10-24 00:39:10,922  product details successfully fetched for 1th product
INFO 2022-10-24 00:39:11,013  product details successfully fetched for 2th product
INFO 2022-10-24 00:39:11,097  product details successfully fetched for 3th product
INFO 2022-10-24 00:39:11,180  product details successfully fetched for 4th product
INFO 2022-10-24 00:39:11,266  product details successfully fetched for 5th product
INFO 2022-10-24 00:39:11,350  product details successfully fetched for 6th product
INFO 2022-10-24 00:39:11,438  product details successfully fetched for 7th product
INFO 2022-10-24 00:39:11,534  product details successfully fetched for 8th product
INFO 2022-10-24 00:39:11,612  product details successfully fetched for 9th product
INFO 2022-10-24 00:39:11,693  product details successfully fetched for 10th product
INFO 2022-10-24 00:39:11,774  product details successfully fetched for 11th product
INFO 2022-10-24 00:39:11,851  product details successfully fetched for 12th product
INFO 2022-10-24 00:39:11,933  product details successfully fetched for 13th product
INFO 2022-10-24 00:39:12,024  product details successfully fetched for 14th product
INFO 2022-10-24 00:39:12,108  product details successfully fetched for 15th product
INFO 2022-10-24 00:39:12,191  product details successfully fetched for 16th product
INFO 2022-10-24 00:39:12,273  product details successfully fetched for 17th product
INFO 2022-10-24 00:39:12,364  product details successfully fetched for 18th product
INFO 2022-10-24 00:39:12,444  product details successfully fetched for 19th product
INFO 2022-10-24 00:39:12,525  product details successfully fetched for 20th product
INFO 2022-10-24 00:39:12,607  product details successfully fetched for 21th product
INFO 2022-10-24 00:39:12,689  product details successfully fetched for 22th product
INFO 2022-10-24 00:39:12,773  product details successfully fetched for 23th product
INFO 2022-10-24 00:39:12,878 table creation successful
INFO 2022-10-24 00:39:12,890 insertion of data successful
INFO 2022-10-24 00:39:12,936 127.0.0.1 - - [24/Oct/2022 00:39:12] "[37mPOST /review HTTP/1.1[0m" 200 -
INFO 2022-10-24 00:39:12,949 127.0.0.1 - - [24/Oct/2022 00:39:12] "[33mGET /style.css HTTP/1.1[0m" 404 -
INFO 2022-10-24 00:39:21,853 review details successfully fetched from 0th customer 
INFO 2022-10-24 00:39:21,932 review details successfully fetched from 1th customer 
INFO 2022-10-24 00:39:22,007 review details successfully fetched from 2th customer 
INFO 2022-10-24 00:39:22,085 review details successfully fetched from 3th customer 
INFO 2022-10-24 00:39:22,167 review details successfully fetched from 4th customer 
INFO 2022-10-24 00:39:22,247 review details successfully fetched from 5th customer 
INFO 2022-10-24 00:39:22,326 review details successfully fetched from 6th customer 
INFO 2022-10-24 00:39:22,412 review details successfully fetched from 7th customer 
INFO 2022-10-24 00:39:22,485 review details successfully fetched from 8th customer 
INFO 2022-10-24 00:39:22,563 review details successfully fetched from 9th customer 
INFO 2022-10-24 00:39:23,629 doata insertion successful into mongodb
INFO 2022-10-24 00:39:23,631 127.0.0.1 - - [24/Oct/2022 00:39:23] "[37mPOST /comment HTTP/1.1[0m" 200 -
INFO 2022-10-24 00:39:23,648 127.0.0.1 - - [24/Oct/2022 00:39:23] "[33mGET /style.css HTTP/1.1[0m" 404 -
INFO 2022-10-24 00:41:23,175  * Detected change in 'C:\\Users\\Bikash\\Downloads\\pythonpro\\pythonpro\\mongodb_conn.py', reloading
INFO 2022-10-24 00:44:41,003 127.0.0.1 - - [24/Oct/2022 00:44:41] "[37mGET / HTTP/1.1[0m" 200 -
INFO 2022-10-24 00:44:48,361  product details successfully fetched for 0th product
INFO 2022-10-24 00:44:48,476  product details successfully fetched for 1th product
INFO 2022-10-24 00:44:48,590  product details successfully fetched for 2th product
INFO 2022-10-24 00:44:48,707  product details successfully fetched for 3th product
INFO 2022-10-24 00:44:48,820  product details successfully fetched for 4th product
INFO 2022-10-24 00:44:48,936  product details successfully fetched for 5th product
INFO 2022-10-24 00:44:49,045  product details successfully fetched for 6th product
INFO 2022-10-24 00:44:49,165  product details successfully fetched for 7th product
INFO 2022-10-24 00:44:49,277  product details successfully fetched for 8th product
INFO 2022-10-24 00:44:49,393  product details successfully fetched for 9th product
INFO 2022-10-24 00:44:49,499  product details successfully fetched for 10th product
INFO 2022-10-24 00:44:49,617  product details successfully fetched for 11th product
INFO 2022-10-24 00:44:49,727  product details successfully fetched for 12th product
INFO 2022-10-24 00:44:49,841  product details successfully fetched for 13th product
INFO 2022-10-24 00:44:49,952  product details successfully fetched for 14th product
INFO 2022-10-24 00:44:50,071  product details successfully fetched for 15th product
INFO 2022-10-24 00:44:50,181  product details successfully fetched for 16th product
INFO 2022-10-24 00:44:50,293  product details successfully fetched for 17th product
INFO 2022-10-24 00:44:50,408  product details successfully fetched for 18th product
INFO 2022-10-24 00:44:50,520  product details successfully fetched for 19th product
INFO 2022-10-24 00:44:50,630  product details successfully fetched for 20th product
INFO 2022-10-24 00:44:50,750  product details successfully fetched for 21th product
INFO 2022-10-24 00:44:50,867  product details successfully fetched for 22th product
INFO 2022-10-24 00:44:50,978  product details successfully fetched for 23th product
INFO 2022-10-24 00:44:50,999 package: mysql.connector.plugins
INFO 2022-10-24 00:44:51,000 plugin_name: caching_sha2_password
INFO 2022-10-24 00:44:51,003 AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
INFO 2022-10-24 00:44:51,115 table creation successful
INFO 2022-10-24 00:44:51,131 insertion of data successful
